2022-03-11 14:26:58,704 #Agilent Technologies,E3648A,0,1.7-5.0-1.0
2022-03-11 15:17:31,469 FPGA Voltage: 12.01466, FPGA Current: 0.5186627, ASIC Voltage: 1.21644, ASIC Current:0.317555
2022-03-11 15:17:47,174 FPGA Voltage: 12.01444, FPGA Current: 0.5428028, ASIC Voltage: 1.216364, ASIC Current:0.3173888
2022-03-11 15:18:02,879 FPGA Voltage: 12.01456, FPGA Current: 0.5216223, ASIC Voltage: 1.216389, ASIC Current:0.3176214
2022-03-11 15:18:18,637 FPGA Voltage: 12.01456, FPGA Current: 0.5193992, ASIC Voltage: 1.216491, ASIC Current:0.3175949
2022-03-11 15:18:34,340 FPGA Voltage: 12.01442, FPGA Current: 0.5203676, ASIC Voltage: 1.21644, ASIC Current:0.3176148
2022-03-11 15:18:50,045 FPGA Voltage: 12.01452, FPGA Current: 0.5423596, ASIC Voltage: 1.216288, ASIC Current:0.3173821
2022-03-11 15:19:05,745 FPGA Voltage: 12.01459, FPGA Current: 0.5196037, ASIC Voltage: 1.216162, ASIC Current:0.3175749
2022-03-11 15:19:21,448 FPGA Voltage: 12.01407, FPGA Current: 0.5282642, ASIC Voltage: 1.216415, ASIC Current:0.317535
2022-03-11 15:19:37,208 FPGA Voltage: 12.01454, FPGA Current: 0.5192014, ASIC Voltage: 1.216263, ASIC Current:0.3176015
2022-03-11 15:19:52,909 FPGA Voltage: 12.01447, FPGA Current: 0.5212268, ASIC Voltage: 1.216086, ASIC Current:0.3176015
2022-03-11 15:20:08,610 FPGA Voltage: 12.01474, FPGA Current: 0.5196651, ASIC Voltage: 1.216465, ASIC Current:0.3175816
2022-03-11 15:20:24,307 FPGA Voltage: 12.01422, FPGA Current: 0.5282369, ASIC Voltage: 1.216364, ASIC Current:0.3175483
2022-03-11 15:20:40,005 FPGA Voltage: 12.01456, FPGA Current: 0.5213495, ASIC Voltage: 1.216389, ASIC Current:0.3175816
2022-03-11 15:20:55,710 FPGA Voltage: 12.01447, FPGA Current: 0.5269344, ASIC Voltage: 1.216288, ASIC Current:0.3174951
2022-03-11 15:21:11,414 FPGA Voltage: 12.01459, FPGA Current: 0.5200743, ASIC Voltage: 1.216465, ASIC Current:0.317555
2022-03-11 15:21:27,108 FPGA Voltage: 12.01466, FPGA Current: 0.5216836, ASIC Voltage: 1.216617, ASIC Current:0.3175882
2022-03-11 15:21:42,811 FPGA Voltage: 12.01427, FPGA Current: 0.5202721, ASIC Voltage: 1.216389, ASIC Current:0.3175616
2022-03-11 15:21:58,515 FPGA Voltage: 12.01486, FPGA Current: 0.5214995, ASIC Voltage: 1.216592, ASIC Current:0.3176414
2022-03-11 15:22:14,212 FPGA Voltage: 12.01439, FPGA Current: 0.5221474, ASIC Voltage: 1.216111, ASIC Current:0.317555
2022-03-11 15:22:29,918 FPGA Voltage: 12.01405, FPGA Current: 0.5223724, ASIC Voltage: 1.216339, ASIC Current:0.3174951
2022-03-11 15:22:45,676 FPGA Voltage: 12.01432, FPGA Current: 0.5429461, ASIC Voltage: 1.216364, ASIC Current:0.3173423
2022-03-11 15:23:01,373 FPGA Voltage: 12.0137, FPGA Current: 0.5286938, ASIC Voltage: 1.21644, ASIC Current:0.3175151
2022-03-11 15:23:17,080 FPGA Voltage: 12.01419, FPGA Current: 0.5430415, ASIC Voltage: 1.216162, ASIC Current:0.3172625
2022-03-11 15:23:32,782 FPGA Voltage: 12.01419, FPGA Current: 0.5201357, ASIC Voltage: 1.216339, ASIC Current:0.3175749
2022-03-11 15:23:48,477 FPGA Voltage: 12.01488, FPGA Current: 0.5513405, ASIC Voltage: 1.216238, ASIC Current:0.330804
2022-03-11 15:24:04,177 FPGA Voltage: 12.01432, FPGA Current: 0.5218746, ASIC Voltage: 1.216491, ASIC Current:0.3175749
2022-03-11 15:24:19,881 FPGA Voltage: 12.01422, FPGA Current: 0.5219496, ASIC Voltage: 1.216263, ASIC Current:0.3175217
2022-03-11 15:24:35,579 FPGA Voltage: 12.01452, FPGA Current: 0.521595, ASIC Voltage: 1.216541, ASIC Current:0.3175616
2022-03-11 15:24:51,282 FPGA Voltage: 12.01424, FPGA Current: 0.542912, ASIC Voltage: 1.216136, ASIC Current:0.3173489
2022-03-11 15:25:06,981 FPGA Voltage: 12.0141, FPGA Current: 0.5198152, ASIC Voltage: 1.216313, ASIC Current:0.3175151
2022-03-11 15:25:22,685 FPGA Voltage: 12.01469, FPGA Current: 0.5284552, ASIC Voltage: 1.216339, ASIC Current:0.3175151
2022-03-11 15:25:38,385 FPGA Voltage: 12.01424, FPGA Current: 0.5220587, ASIC Voltage: 1.216339, ASIC Current:0.3176148
2022-03-11 15:25:54,142 FPGA Voltage: 12.01419, FPGA Current: 0.5232384, ASIC Voltage: 1.216288, ASIC Current:0.3175483
2022-03-11 15:26:09,848 FPGA Voltage: 12.01456, FPGA Current: 0.5197401, ASIC Voltage: 1.216364, ASIC Current:0.3175749
2022-03-11 15:26:25,553 FPGA Voltage: 12.01419, FPGA Current: 0.5280051, ASIC Voltage: 1.216389, ASIC Current:0.3175217
2022-03-11 15:26:41,252 FPGA Voltage: 12.01447, FPGA Current: 0.5216359, ASIC Voltage: 1.216339, ASIC Current:0.3175882
2022-03-11 15:26:56,947 FPGA Voltage: 12.01447, FPGA Current: 0.5234634, ASIC Voltage: 1.216263, ASIC Current:0.3175749
2022-03-11 15:27:12,649 FPGA Voltage: 12.01466, FPGA Current: 0.5197401, ASIC Voltage: 1.21644, ASIC Current:0.3175749
2022-03-11 15:27:28,344 FPGA Voltage: 12.01412, FPGA Current: 0.5209404, ASIC Voltage: 1.216516, ASIC Current:0.3176015
2022-03-11 15:27:44,040 FPGA Voltage: 12.01412, FPGA Current: 0.5188536, ASIC Voltage: 1.216491, ASIC Current:0.3175882
2022-03-11 15:27:59,743 FPGA Voltage: 12.01442, FPGA Current: 0.5216086, ASIC Voltage: 1.216491, ASIC Current:0.3176015
2022-03-11 15:28:15,438 FPGA Voltage: 12.01449, FPGA Current: 0.5190105, ASIC Voltage: 1.216389, ASIC Current:0.3176148
2022-03-11 15:28:31,132 FPGA Voltage: 12.01479, FPGA Current: 0.5261093, ASIC Voltage: 1.216491, ASIC Current:0.3175084
2022-03-11 15:28:46,835 FPGA Voltage: 12.01456, FPGA Current: 0.541739, ASIC Voltage: 1.216238, ASIC Current:0.3173888
2022-03-11 15:29:02,589 FPGA Voltage: 12.01452, FPGA Current: 0.5213223, ASIC Voltage: 1.216263, ASIC Current:0.3175882
2022-03-11 15:29:18,288 FPGA Voltage: 12.01437, FPGA Current: 0.5426119, ASIC Voltage: 1.216339, ASIC Current:0.3174021
2022-03-11 15:29:33,983 FPGA Voltage: 12.01471, FPGA Current: 0.5217382, ASIC Voltage: 1.216415, ASIC Current:0.3175949
2022-03-11 15:29:49,686 FPGA Voltage: 12.01442, FPGA Current: 0.5232998, ASIC Voltage: 1.216288, ASIC Current:0.3435743
2022-03-11 15:30:05,386 FPGA Voltage: 12.01442, FPGA Current: 0.520238, ASIC Voltage: 1.21644, ASIC Current:0.3176015
2022-03-11 15:30:21,090 FPGA Voltage: 12.01417, FPGA Current: 0.5281142, ASIC Voltage: 1.216288, ASIC Current:0.3174951
2022-03-11 15:30:36,795 FPGA Voltage: 12.01402, FPGA Current: 0.5204017, ASIC Voltage: 1.216339, ASIC Current:0.3175483
2022-03-11 15:30:52,497 FPGA Voltage: 12.01466, FPGA Current: 0.5419163, ASIC Voltage: 1.216541, ASIC Current:0.3173888
2022-03-11 15:31:08,199 FPGA Voltage: 12.01461, FPGA Current: 0.522427, ASIC Voltage: 1.216364, ASIC Current:0.317535
2022-03-11 15:31:23,896 FPGA Voltage: 12.01496, FPGA Current: 0.520088, ASIC Voltage: 1.216415, ASIC Current:0.3176081
2022-03-11 15:31:39,600 FPGA Voltage: 12.01449, FPGA Current: 0.5209267, ASIC Voltage: 1.216339, ASIC Current:0.3175882
2022-03-11 15:31:55,307 FPGA Voltage: 12.01422, FPGA Current: 0.5209131, ASIC Voltage: 1.216313, ASIC Current:0.3175483
2022-03-11 15:32:11,068 FPGA Voltage: 12.01363, FPGA Current: 0.5213358, ASIC Voltage: 1.216415, ASIC Current:0.3175882
2022-03-11 15:32:26,762 FPGA Voltage: 12.01454, FPGA Current: 0.5276778, ASIC Voltage: 1.216288, ASIC Current:0.3175084
2022-03-11 15:32:42,469 FPGA Voltage: 12.01461, FPGA Current: 0.5219223, ASIC Voltage: 1.216086, ASIC Current:0.317535
2022-03-11 15:32:58,169 FPGA Voltage: 12.01456, FPGA Current: 0.521179, ASIC Voltage: 1.216415, ASIC Current:0.3175749
2022-03-11 15:33:13,865 FPGA Voltage: 12.01456, FPGA Current: 0.5216086, ASIC Voltage: 1.216364, ASIC Current:0.3176015
2022-03-11 15:33:29,622 FPGA Voltage: 12.01452, FPGA Current: 0.5226452, ASIC Voltage: 1.216339, ASIC Current:0.3175749
2022-03-11 15:33:45,324 FPGA Voltage: 12.01419, FPGA Current: 0.5208653, ASIC Voltage: 1.216313, ASIC Current:0.3175284
2022-03-11 15:34:01,027 FPGA Voltage: 12.01501, FPGA Current: 0.5184309, ASIC Voltage: 1.21644, ASIC Current:0.3175882
2022-03-11 15:34:16,737 FPGA Voltage: 12.01395, FPGA Current: 0.5407979, ASIC Voltage: 1.216389, ASIC Current:0.3174021
2022-03-11 15:34:32,441 FPGA Voltage: 12.01407, FPGA Current: 0.5216223, ASIC Voltage: 1.216389, ASIC Current:0.3175616
2022-03-11 15:34:48,142 FPGA Voltage: 12.01483, FPGA Current: 0.5427892, ASIC Voltage: 1.216541, ASIC Current:0.3173755
2022-03-11 15:35:03,845 FPGA Voltage: 12.01412, FPGA Current: 0.5184718, ASIC Voltage: 1.216389, ASIC Current:0.3175217
2022-03-11 15:35:19,541 FPGA Voltage: 12.01476, FPGA Current: 0.5425982, ASIC Voltage: 1.216339, ASIC Current:0.3174021
2022-03-11 15:35:35,247 FPGA Voltage: 12.01479, FPGA Current: 0.5202584, ASIC Voltage: 1.216288, ASIC Current:0.3175882
2022-03-11 15:35:50,951 FPGA Voltage: 12.01447, FPGA Current: 0.541289, ASIC Voltage: 1.216364, ASIC Current:0.3173954
2022-03-11 15:36:06,645 FPGA Voltage: 12.01407, FPGA Current: 0.5182399, ASIC Voltage: 1.216491, ASIC Current:0.3175882
2022-03-11 15:36:22,348 FPGA Voltage: 12.01437, FPGA Current: 0.5276778, ASIC Voltage: 1.216288, ASIC Current:0.3175151
2022-03-11 15:36:38,106 FPGA Voltage: 12.01459, FPGA Current: 0.5183627, ASIC Voltage: 1.21644, ASIC Current:0.3176015
2022-03-11 15:36:53,810 FPGA Voltage: 12.01459, FPGA Current: 0.5416844, ASIC Voltage: 1.216339, ASIC Current:0.3173888
2022-03-11 15:37:09,507 FPGA Voltage: 12.01449, FPGA Current: 0.5194265, ASIC Voltage: 1.216288, ASIC Current:0.3175616
2022-03-11 15:37:25,210 FPGA Voltage: 12.01447, FPGA Current: 0.5193719, ASIC Voltage: 1.216288, ASIC Current:0.3175616
2022-03-11 15:37:40,909 FPGA Voltage: 12.01452, FPGA Current: 0.5182195, ASIC Voltage: 1.216263, ASIC Current:0.3175616
2022-03-11 15:37:56,615 FPGA Voltage: 12.01424, FPGA Current: 0.5287961, ASIC Voltage: 1.21644, ASIC Current:0.3174752
2022-03-11 15:38:12,314 FPGA Voltage: 12.01481, FPGA Current: 0.5197129, ASIC Voltage: 1.216238, ASIC Current:0.3176015
2022-03-11 15:38:28,007 FPGA Voltage: 12.01452, FPGA Current: 0.5182263, ASIC Voltage: 1.216187, ASIC Current:0.3175483
2022-03-11 15:38:43,708 FPGA Voltage: 12.01427, FPGA Current: 0.5194401, ASIC Voltage: 1.216541, ASIC Current:0.3175749
2022-03-11 15:38:59,407 FPGA Voltage: 12.01491, FPGA Current: 0.5216086, ASIC Voltage: 1.216238, ASIC Current:0.3175616
2022-03-11 15:39:15,105 FPGA Voltage: 12.01447, FPGA Current: 0.5223178, ASIC Voltage: 1.216288, ASIC Current:0.3176015
2022-03-11 15:39:30,807 FPGA Voltage: 12.01442, FPGA Current: 0.5205721, ASIC Voltage: 1.216389, ASIC Current:0.3175284
2022-03-11 15:39:46,565 FPGA Voltage: 12.01407, FPGA Current: 0.5205585, ASIC Voltage: 1.21644, ASIC Current:0.317535
2022-03-11 15:40:02,271 FPGA Voltage: 12.01454, FPGA Current: 0.5193787, ASIC Voltage: 1.216313, ASIC Current:0.3175683
2022-03-11 15:40:17,966 FPGA Voltage: 12.01368, FPGA Current: 0.5210972, ASIC Voltage: 1.216288, ASIC Current:0.3186319
2022-03-11 15:40:33,666 FPGA Voltage: 12.01469, FPGA Current: 0.5186013, ASIC Voltage: 1.216541, ASIC Current:0.3175949
2022-03-11 15:40:49,369 FPGA Voltage: 12.01392, FPGA Current: 0.5417595, ASIC Voltage: 1.21644, ASIC Current:0.3173688
2022-03-11 15:41:05,074 FPGA Voltage: 12.01419, FPGA Current: 0.5209813, ASIC Voltage: 1.216313, ASIC Current:0.3175217
2022-03-11 15:41:20,774 FPGA Voltage: 12.01501, FPGA Current: 0.5414867, ASIC Voltage: 1.216313, ASIC Current:0.317535
2022-03-11 15:41:36,469 FPGA Voltage: 12.01402, FPGA Current: 0.5182058, ASIC Voltage: 1.216364, ASIC Current:0.3175949
2022-03-11 15:41:52,173 FPGA Voltage: 12.01402, FPGA Current: 0.5204221, ASIC Voltage: 1.216339, ASIC Current:0.3173888
2022-03-11 15:42:07,878 FPGA Voltage: 12.01456, FPGA Current: 0.5192764, ASIC Voltage: 1.216313, ASIC Current:0.3175882
2022-03-11 15:42:23,578 FPGA Voltage: 12.01464, FPGA Current: 0.5281074, ASIC Voltage: 1.216136, ASIC Current:0.3174752
2022-03-11 15:42:39,282 FPGA Voltage: 12.01397, FPGA Current: 0.5189218, ASIC Voltage: 1.216288, ASIC Current:0.3174885
2022-03-11 15:42:55,043 FPGA Voltage: 12.01496, FPGA Current: 0.5258092, ASIC Voltage: 1.216389, ASIC Current:0.3215902
2022-03-11 15:43:10,741 FPGA Voltage: 12.01407, FPGA Current: 0.5182399, ASIC Voltage: 1.216288, ASIC Current:0.3175616
2022-03-11 15:43:26,441 FPGA Voltage: 12.01454, FPGA Current: 0.5216836, ASIC Voltage: 1.216339, ASIC Current:0.3175616
2022-03-11 15:43:42,141 FPGA Voltage: 12.01447, FPGA Current: 0.5204425, ASIC Voltage: 1.216339, ASIC Current:0.3175749
2022-03-11 15:43:57,839 FPGA Voltage: 12.01427, FPGA Current: 0.5276641, ASIC Voltage: 1.216339, ASIC Current:0.3174553
2022-03-11 15:44:13,539 FPGA Voltage: 12.01439, FPGA Current: 0.5190514, ASIC Voltage: 1.216364, ASIC Current:0.3175417
2022-03-11 15:44:29,247 FPGA Voltage: 12.01407, FPGA Current: 0.5252364, ASIC Voltage: 1.216339, ASIC Current:0.3176015
2022-03-11 15:44:44,948 FPGA Voltage: 12.01449, FPGA Current: 0.5195083, ASIC Voltage: 1.21644, ASIC Current:0.317555
2022-03-11 15:45:00,652 FPGA Voltage: 12.01422, FPGA Current: 0.520504, ASIC Voltage: 1.216339, ASIC Current:0.3175217
2022-03-11 15:45:16,348 FPGA Voltage: 12.01432, FPGA Current: 0.5211859, ASIC Voltage: 1.216263, ASIC Current:0.3175749
2022-03-11 15:45:32,046 FPGA Voltage: 12.01476, FPGA Current: 0.5220792, ASIC Voltage: 1.216187, ASIC Current:0.3175151
2022-03-11 15:45:47,745 FPGA Voltage: 12.01456, FPGA Current: 0.521745, ASIC Voltage: 1.216187, ASIC Current:0.3175749
2022-03-11 15:46:03,502 FPGA Voltage: 12.01432, FPGA Current: 0.5209881, ASIC Voltage: 1.216288, ASIC Current:0.3175417
2022-03-11 15:46:19,202 FPGA Voltage: 12.01533, FPGA Current: 0.5411594, ASIC Voltage: 1.216339, ASIC Current:0.3173688
2022-03-11 15:46:34,908 FPGA Voltage: 12.01481, FPGA Current: 0.5200061, ASIC Voltage: 1.216212, ASIC Current:0.317535
2022-03-11 15:46:50,614 FPGA Voltage: 12.01449, FPGA Current: 0.5427142, ASIC Voltage: 1.216389, ASIC Current:0.3174087
2022-03-11 15:47:06,309 FPGA Voltage: 12.01444, FPGA Current: 0.520013, ASIC Voltage: 1.216339, ASIC Current:0.3175084
2022-03-11 15:47:22,012 FPGA Voltage: 12.01452, FPGA Current: 0.5218678, ASIC Voltage: 1.216212, ASIC Current:0.3175749
2022-03-11 15:47:37,708 FPGA Voltage: 12.01498, FPGA Current: 0.5192355, ASIC Voltage: 1.216339, ASIC Current:0.3176015
2022-03-11 15:47:53,405 FPGA Voltage: 12.01461, FPGA Current: 0.5429665, ASIC Voltage: 1.21644, ASIC Current:0.3173821
2022-03-11 15:48:09,107 FPGA Voltage: 12.01442, FPGA Current: 0.5217723, ASIC Voltage: 1.216288, ASIC Current:0.3174951
2022-03-11 15:48:24,801 FPGA Voltage: 12.01447, FPGA Current: 0.5275823, ASIC Voltage: 1.216288, ASIC Current:0.3175417
2022-03-11 15:48:40,502 FPGA Voltage: 12.01447, FPGA Current: 0.52107, ASIC Voltage: 1.216313, ASIC Current:0.3176148
2022-03-11 15:48:56,208 FPGA Voltage: 12.01456, FPGA Current: 0.5423937, ASIC Voltage: 1.216187, ASIC Current:0.3173755
2022-03-11 15:49:11,964 FPGA Voltage: 12.01397, FPGA Current: 0.5217996, ASIC Voltage: 1.216389, ASIC Current:0.3175616
2022-03-11 15:49:27,662 FPGA Voltage: 12.01476, FPGA Current: 0.518765, ASIC Voltage: 1.216491, ASIC Current:0.3175284
2022-03-11 15:49:43,366 FPGA Voltage: 12.01412, FPGA Current: 0.5212404, ASIC Voltage: 1.216263, ASIC Current:0.3175949
2022-03-11 15:49:59,070 FPGA Voltage: 12.01466, FPGA Current: 0.5263616, ASIC Voltage: 1.216313, ASIC Current:0.3175151
2022-03-11 15:50:14,771 FPGA Voltage: 12.01415, FPGA Current: 0.5217109, ASIC Voltage: 1.216288, ASIC Current:0.3175417
2022-03-11 15:50:30,469 FPGA Voltage: 12.01402, FPGA Current: 0.5217655, ASIC Voltage: 1.216162, ASIC Current:0.3175749
2022-03-11 15:50:46,168 FPGA Voltage: 12.01452, FPGA Current: 0.5219087, ASIC Voltage: 1.216491, ASIC Current:0.3176281
2022-03-11 15:51:01,872 FPGA Voltage: 12.01447, FPGA Current: 0.5216905, ASIC Voltage: 1.216238, ASIC Current:0.317535
2022-03-11 15:51:17,580 FPGA Voltage: 12.0141, FPGA Current: 0.5203948, ASIC Voltage: 1.216162, ASIC Current:0.317555
2022-03-11 15:51:33,273 FPGA Voltage: 12.01437, FPGA Current: 0.5229657, ASIC Voltage: 1.216415, ASIC Current:0.3175683
2022-03-11 15:51:48,976 FPGA Voltage: 12.01407, FPGA Current: 0.5217723, ASIC Voltage: 1.216238, ASIC Current:0.3175616
2022-03-11 15:52:04,681 FPGA Voltage: 12.01452, FPGA Current: 0.52197, ASIC Voltage: 1.216238, ASIC Current:0.3175683
2022-03-11 15:52:20,438 FPGA Voltage: 12.01479, FPGA Current: 0.5435802, ASIC Voltage: 1.216364, ASIC Current:0.3173489
2022-03-11 15:52:36,132 FPGA Voltage: 12.01432, FPGA Current: 0.5219359, ASIC Voltage: 1.216491, ASIC Current:0.3175882
2022-03-11 15:52:51,835 FPGA Voltage: 12.01442, FPGA Current: 0.542571, ASIC Voltage: 1.216162, ASIC Current:0.3173888
2022-03-11 15:53:07,534 FPGA Voltage: 12.014, FPGA Current: 0.5204425, ASIC Voltage: 1.216415, ASIC Current:0.3176015
2022-03-11 15:53:23,230 FPGA Voltage: 12.01483, FPGA Current: 0.5228838, ASIC Voltage: 1.216541, ASIC Current:0.3175816
2022-03-11 15:53:38,932 FPGA Voltage: 12.01513, FPGA Current: 0.5199106, ASIC Voltage: 1.216212, ASIC Current:0.317555
2022-03-11 15:53:54,632 FPGA Voltage: 12.01474, FPGA Current: 0.5238522, ASIC Voltage: 1.216364, ASIC Current:0.3173688
2022-03-11 15:54:10,337 FPGA Voltage: 12.01437, FPGA Current: 0.5217109, ASIC Voltage: 1.216263, ASIC Current:0.317555
2022-03-11 15:54:26,041 FPGA Voltage: 12.01496, FPGA Current: 0.5278278, ASIC Voltage: 1.216491, ASIC Current:0.317535
2022-03-11 15:54:41,738 FPGA Voltage: 12.01407, FPGA Current: 0.5219155, ASIC Voltage: 1.216541, ASIC Current:0.3175616
2022-03-11 15:54:57,443 FPGA Voltage: 12.01412, FPGA Current: 0.5287825, ASIC Voltage: 1.21644, ASIC Current:0.3174021
2022-03-11 15:55:13,144 FPGA Voltage: 12.01488, FPGA Current: 0.5201494, ASIC Voltage: 1.21644, ASIC Current:0.3175882
2022-03-11 15:55:28,895 FPGA Voltage: 12.01447, FPGA Current: 0.5197674, ASIC Voltage: 1.216389, ASIC Current:0.3175683
2022-03-11 15:55:44,592 FPGA Voltage: 12.01429, FPGA Current: 0.5223315, ASIC Voltage: 1.216389, ASIC Current:0.3175217
2022-03-11 15:56:00,295 FPGA Voltage: 12.01437, FPGA Current: 0.5302009, ASIC Voltage: 1.21644, ASIC Current:0.3174819
2022-03-11 15:56:15,999 FPGA Voltage: 12.01427, FPGA Current: 0.5215199, ASIC Voltage: 1.216313, ASIC Current:0.3175417
2022-03-11 15:56:31,708 FPGA Voltage: 12.01447, FPGA Current: 0.5207631, ASIC Voltage: 1.216389, ASIC Current:0.3175949
2022-03-11 15:56:47,417 FPGA Voltage: 12.01464, FPGA Current: 0.5197333, ASIC Voltage: 1.216516, ASIC Current:0.3176347
2022-03-11 15:57:03,123 FPGA Voltage: 12.01419, FPGA Current: 0.520013, ASIC Voltage: 1.216238, ASIC Current:0.3175616
2022-03-11 15:57:18,823 FPGA Voltage: 12.01437, FPGA Current: 0.5214586, ASIC Voltage: 1.216238, ASIC Current:0.3175616
2022-03-11 15:57:34,524 FPGA Voltage: 12.01461, FPGA Current: 0.5196788, ASIC Voltage: 1.216415, ASIC Current:0.3175683
2022-03-11 15:57:50,235 FPGA Voltage: 12.01488, FPGA Current: 0.5251, ASIC Voltage: 1.216339, ASIC Current:0.3173223
2022-03-11 15:58:05,936 FPGA Voltage: 12.01439, FPGA Current: 0.5213291, ASIC Voltage: 1.216313, ASIC Current:0.3175284
2022-03-11 15:58:21,642 FPGA Voltage: 12.01452, FPGA Current: 0.5490152, ASIC Voltage: 1.216313, ASIC Current:0.3172824
2022-03-11 15:58:37,401 FPGA Voltage: 12.01397, FPGA Current: 0.5219155, ASIC Voltage: 1.21644, ASIC Current:0.3176015
2022-03-11 15:58:53,109 FPGA Voltage: 12.01511, FPGA Current: 0.5428437, ASIC Voltage: 1.216339, ASIC Current:0.3173356
2022-03-11 15:59:08,813 FPGA Voltage: 12.01496, FPGA Current: 0.5202584, ASIC Voltage: 1.216389, ASIC Current:0.3175483
2022-03-11 15:59:24,519 FPGA Voltage: 12.01447, FPGA Current: 0.5224679, ASIC Voltage: 1.216415, ASIC Current:0.3175882
2022-03-11 15:59:40,214 FPGA Voltage: 12.01493, FPGA Current: 0.5221541, ASIC Voltage: 1.216339, ASIC Current:0.3175616
2022-03-11 15:59:55,972 FPGA Voltage: 12.01479, FPGA Current: 0.5224201, ASIC Voltage: 1.216086, ASIC Current:0.3173622
2022-03-11 16:00:11,680 FPGA Voltage: 12.01459, FPGA Current: 0.5225634, ASIC Voltage: 1.21644, ASIC Current:0.3175483
2022-03-11 16:00:27,385 FPGA Voltage: 12.01407, FPGA Current: 0.5290484, ASIC Voltage: 1.216339, ASIC Current:0.3174819
2022-03-11 16:00:43,087 FPGA Voltage: 12.01481, FPGA Current: 0.5196788, ASIC Voltage: 1.216389, ASIC Current:0.3175084
2022-03-11 16:00:58,795 FPGA Voltage: 12.01461, FPGA Current: 0.5223042, ASIC Voltage: 1.216389, ASIC Current:0.3175749
2022-03-11 16:01:14,497 FPGA Voltage: 12.01415, FPGA Current: 0.519597, ASIC Voltage: 1.216364, ASIC Current:0.3175949
2022-03-11 16:01:30,203 FPGA Voltage: 12.01456, FPGA Current: 0.5217314, ASIC Voltage: 1.216187, ASIC Current:0.317535
2022-03-11 16:01:45,906 FPGA Voltage: 12.01488, FPGA Current: 0.5188809, ASIC Voltage: 1.216339, ASIC Current:0.3176281
2022-03-11 16:02:01,616 FPGA Voltage: 12.01454, FPGA Current: 0.5279164, ASIC Voltage: 1.216263, ASIC Current:0.3175683
2022-03-11 16:02:17,317 FPGA Voltage: 12.01461, FPGA Current: 0.5196311, ASIC Voltage: 1.216187, ASIC Current:0.3175949
2022-03-11 16:02:33,017 FPGA Voltage: 12.01456, FPGA Current: 0.521595, ASIC Voltage: 1.216592, ASIC Current:0.3175816
2022-03-11 16:02:48,721 FPGA Voltage: 12.01434, FPGA Current: 0.5216768, ASIC Voltage: 1.216339, ASIC Current:0.3175749
2022-03-11 16:03:04,482 FPGA Voltage: 12.01501, FPGA Current: 0.5192218, ASIC Voltage: 1.216238, ASIC Current:0.3176015
2022-03-11 16:03:20,181 FPGA Voltage: 12.01452, FPGA Current: 0.5216018, ASIC Voltage: 1.216592, ASIC Current:0.3176547
2022-03-11 16:03:35,886 FPGA Voltage: 12.01417, FPGA Current: 0.5214586, ASIC Voltage: 1.216389, ASIC Current:0.3175882
2022-03-11 16:03:51,590 FPGA Voltage: 12.01508, FPGA Current: 0.5205994, ASIC Voltage: 1.216415, ASIC Current:0.317535
2022-03-11 16:04:07,284 FPGA Voltage: 12.014, FPGA Current: 0.5206062, ASIC Voltage: 1.216491, ASIC Current:0.3175683
2022-03-11 16:04:22,988 FPGA Voltage: 12.01464, FPGA Current: 0.5419436, ASIC Voltage: 1.216491, ASIC Current:0.3173755
2022-03-11 16:04:38,692 FPGA Voltage: 12.01461, FPGA Current: 0.5195901, ASIC Voltage: 1.216288, ASIC Current:0.3176015
2022-03-11 16:04:54,393 FPGA Voltage: 12.01452, FPGA Current: 0.543287, ASIC Voltage: 1.216415, ASIC Current:0.3173821
2022-03-11 16:05:10,096 FPGA Voltage: 12.01417, FPGA Current: 0.5222769, ASIC Voltage: 1.216491, ASIC Current:0.3176015
2022-03-11 16:05:25,795 FPGA Voltage: 12.01456, FPGA Current: 0.5217587, ASIC Voltage: 1.216592, ASIC Current:0.3176148
2022-03-11 16:05:41,489 FPGA Voltage: 12.01407, FPGA Current: 0.52167, ASIC Voltage: 1.216364, ASIC Current:0.3175749
2022-03-11 16:05:57,194 FPGA Voltage: 12.01434, FPGA Current: 0.5433484, ASIC Voltage: 1.216238, ASIC Current:0.3173356
2022-03-11 16:06:12,952 FPGA Voltage: 12.01442, FPGA Current: 0.521179, ASIC Voltage: 1.216136, ASIC Current:0.3175616
2022-03-11 16:06:28,649 FPGA Voltage: 12.01442, FPGA Current: 0.5262866, ASIC Voltage: 1.216339, ASIC Current:0.3175749
2022-03-11 16:06:44,353 FPGA Voltage: 12.01402, FPGA Current: 0.5218132, ASIC Voltage: 1.216339, ASIC Current:0.317535
2022-03-11 16:07:00,052 FPGA Voltage: 12.01437, FPGA Current: 0.5236135, ASIC Voltage: 1.216389, ASIC Current:0.3175616
2022-03-11 16:07:15,749 FPGA Voltage: 12.01447, FPGA Current: 0.5225906, ASIC Voltage: 1.216541, ASIC Current:0.3176015
2022-03-11 16:07:31,454 FPGA Voltage: 12.01442, FPGA Current: 0.5199243, ASIC Voltage: 1.216136, ASIC Current:0.3175483
2022-03-11 16:07:47,157 FPGA Voltage: 12.01525, FPGA Current: 0.5215268, ASIC Voltage: 1.216389, ASIC Current:0.3175483
2022-03-11 16:08:02,858 FPGA Voltage: 12.01486, FPGA Current: 0.5283188, ASIC Voltage: 1.216339, ASIC Current:0.317535
