2022-03-16 11:22:13,403 #Agilent Technologies,E3648A,0,1.7-5.0-1.0
2022-03-16 12:00:45,057 FPGA Voltage: 12.01378, FPGA Current: 0.525857, ASIC Voltage: 1.214669, ASIC Current:0.3054295
2022-03-16 12:00:50,759 FPGA Voltage: 12.01373, FPGA Current: 0.5454214, ASIC Voltage: 1.214871, ASIC Current:0.30525
2022-03-16 12:00:56,463 FPGA Voltage: 12.01388, FPGA Current: 0.5482991, ASIC Voltage: 1.214896, ASIC Current:0.3052367
2022-03-16 12:01:02,165 FPGA Voltage: 12.01383, FPGA Current: 0.5483673, ASIC Voltage: 1.214871, ASIC Current:0.3052633
2022-03-16 12:01:07,868 FPGA Voltage: 12.0136, FPGA Current: 0.5270504, ASIC Voltage: 1.214896, ASIC Current:0.3054494
2022-03-16 12:01:13,565 FPGA Voltage: 12.0136, FPGA Current: 0.5261775, ASIC Voltage: 1.214719, ASIC Current:0.3054494
2022-03-16 12:01:19,260 FPGA Voltage: 12.01388, FPGA Current: 0.5271459, ASIC Voltage: 1.214618, ASIC Current:0.3054826
2022-03-16 12:01:24,953 FPGA Voltage: 12.01368, FPGA Current: 0.5545183, ASIC Voltage: 1.214846, ASIC Current:0.3051702
2022-03-16 12:01:30,712 FPGA Voltage: 12.01365, FPGA Current: 0.5333514, ASIC Voltage: 1.214643, ASIC Current:0.3053962
2022-03-16 12:01:36,412 FPGA Voltage: 12.01358, FPGA Current: 0.5316465, ASIC Voltage: 1.21482, ASIC Current:0.3054494
2022-03-16 12:01:42,106 FPGA Voltage: 12.01363, FPGA Current: 0.5246636, ASIC Voltage: 1.214795, ASIC Current:0.305476
2022-03-16 12:01:47,799 FPGA Voltage: 12.01363, FPGA Current: 0.5266685, ASIC Voltage: 1.214896, ASIC Current:0.3055159
2022-03-16 12:01:53,502 FPGA Voltage: 12.01378, FPGA Current: 0.5463352, ASIC Voltage: 1.214719, ASIC Current:0.3052765
2022-03-16 12:01:59,196 FPGA Voltage: 12.01378, FPGA Current: 0.5335287, ASIC Voltage: 1.214719, ASIC Current:0.3348525
2022-03-16 12:02:04,899 FPGA Voltage: 12.01373, FPGA Current: 0.5485446, ASIC Voltage: 1.214871, ASIC Current:0.3057286
2022-03-16 12:02:10,603 FPGA Voltage: 12.01333, FPGA Current: 0.5247864, ASIC Voltage: 1.214517, ASIC Current:0.3053563
2022-03-16 12:02:16,311 FPGA Voltage: 12.01348, FPGA Current: 0.5245409, ASIC Voltage: 1.214567, ASIC Current:0.3053962
2022-03-16 12:02:22,011 FPGA Voltage: 12.0136, FPGA Current: 0.5338423, ASIC Voltage: 1.214593, ASIC Current:0.3053829
2022-03-16 12:02:27,707 FPGA Voltage: 12.01368, FPGA Current: 0.5336241, ASIC Voltage: 1.214466, ASIC Current:0.305343
2022-03-16 12:02:33,404 FPGA Voltage: 12.01358, FPGA Current: 0.5310601, ASIC Voltage: 1.214542, ASIC Current:0.3053962
2022-03-16 12:02:39,103 FPGA Voltage: 12.01358, FPGA Current: 0.5269685, ASIC Voltage: 1.214719, ASIC Current:0.3054361
2022-03-16 12:02:44,800 FPGA Voltage: 12.01358, FPGA Current: 0.5248477, ASIC Voltage: 1.214744, ASIC Current:0.3054494
2022-03-16 12:02:50,496 FPGA Voltage: 12.01363, FPGA Current: 0.545285, ASIC Voltage: 1.214567, ASIC Current:0.30523
2022-03-16 12:02:56,200 FPGA Voltage: 12.01358, FPGA Current: 0.526839, ASIC Voltage: 1.214618, ASIC Current:0.305363
2022-03-16 12:03:01,951 FPGA Voltage: 12.01355, FPGA Current: 0.5486333, ASIC Voltage: 1.214466, ASIC Current:0.3052234
2022-03-16 12:03:07,644 FPGA Voltage: 12.01353, FPGA Current: 0.5271391, ASIC Voltage: 1.21477, ASIC Current:0.3053895
2022-03-16 12:03:13,348 FPGA Voltage: 12.01368, FPGA Current: 0.526764, ASIC Voltage: 1.214922, ASIC Current:0.3054494
2022-03-16 12:03:19,053 FPGA Voltage: 12.01383, FPGA Current: 0.5269481, ASIC Voltage: 1.214669, ASIC Current:0.3054494
2022-03-16 12:03:24,756 FPGA Voltage: 12.01368, FPGA Current: 0.5480264, ASIC Voltage: 1.21482, ASIC Current:0.3052101
2022-03-16 12:03:30,456 FPGA Voltage: 12.01363, FPGA Current: 0.5275823, ASIC Voltage: 1.21477, ASIC Current:0.3054228
2022-03-16 12:03:36,159 FPGA Voltage: 12.01358, FPGA Current: 0.5268049, ASIC Voltage: 1.214618, ASIC Current:0.3054627
2022-03-16 12:03:41,851 FPGA Voltage: 12.01363, FPGA Current: 0.5266072, ASIC Voltage: 1.214618, ASIC Current:0.3054361
2022-03-16 12:03:47,549 FPGA Voltage: 12.01383, FPGA Current: 0.5248, ASIC Voltage: 1.21477, ASIC Current:0.3054361
2022-03-16 12:03:53,244 FPGA Voltage: 12.01363, FPGA Current: 0.5475626, ASIC Voltage: 1.21482, ASIC Current:0.3052633
2022-03-16 12:03:58,942 FPGA Voltage: 12.01383, FPGA Current: 0.5592712, ASIC Voltage: 1.21482, ASIC Current:0.3052234
2022-03-16 12:04:04,638 FPGA Voltage: 12.01368, FPGA Current: 0.5284688, ASIC Voltage: 1.214871, ASIC Current:0.3054162
2022-03-16 12:04:10,353 FPGA Voltage: 12.01348, FPGA Current: 0.5275004, ASIC Voltage: 1.214669, ASIC Current:0.3054627
2022-03-16 12:04:16,056 FPGA Voltage: 12.01368, FPGA Current: 0.5254547, ASIC Voltage: 1.214567, ASIC Current:0.3054029
2022-03-16 12:04:21,758 FPGA Voltage: 12.01368, FPGA Current: 0.5267981, ASIC Voltage: 1.214618, ASIC Current:0.3054095
2022-03-16 12:04:27,454 FPGA Voltage: 12.0137, FPGA Current: 0.5482309, ASIC Voltage: 1.214416, ASIC Current:0.3052234
2022-03-16 12:04:33,209 FPGA Voltage: 12.01378, FPGA Current: 0.5253115, ASIC Voltage: 1.214618, ASIC Current:0.3053696
2022-03-16 12:04:38,971 FPGA Voltage: 12.01348, FPGA Current: 0.5248273, ASIC Voltage: 1.214416, ASIC Current:0.3053829
2022-03-16 12:04:44,677 FPGA Voltage: 12.01358, FPGA Current: 0.5274596, ASIC Voltage: 1.214643, ASIC Current:0.3053829
2022-03-16 12:04:50,378 FPGA Voltage: 12.01348, FPGA Current: 0.5610034, ASIC Voltage: 1.214491, ASIC Current:0.3051968
2022-03-16 12:04:56,078 FPGA Voltage: 12.0135, FPGA Current: 0.5392909, ASIC Voltage: 1.214669, ASIC Current:0.3052633
2022-03-16 12:05:01,771 FPGA Voltage: 12.0135, FPGA Current: 0.5553298, ASIC Voltage: 1.214643, ASIC Current:0.3052101
2022-03-16 12:05:07,465 FPGA Voltage: 12.01348, FPGA Current: 0.5276982, ASIC Voltage: 1.214567, ASIC Current:0.3053962
2022-03-16 12:05:13,164 FPGA Voltage: 12.01343, FPGA Current: 0.531176, ASIC Voltage: 1.214643, ASIC Current:0.3053763
2022-03-16 12:05:18,857 FPGA Voltage: 12.01355, FPGA Current: 0.5273504, ASIC Voltage: 1.214618, ASIC Current:0.3054162
2022-03-16 12:05:24,552 FPGA Voltage: 12.01363, FPGA Current: 0.5480536, ASIC Voltage: 1.214694, ASIC Current:0.3051835
2022-03-16 12:05:30,256 FPGA Voltage: 12.01336, FPGA Current: 0.5340606, ASIC Voltage: 1.214618, ASIC Current:0.3053298
2022-03-16 12:05:35,954 FPGA Voltage: 12.0136, FPGA Current: 0.5263138, ASIC Voltage: 1.214618, ASIC Current:0.3053962
2022-03-16 12:05:41,658 FPGA Voltage: 12.01348, FPGA Current: 0.5250251, ASIC Voltage: 1.214466, ASIC Current:0.305363
2022-03-16 12:05:47,362 FPGA Voltage: 12.01343, FPGA Current: 0.5331059, ASIC Voltage: 1.214466, ASIC Current:0.3053298
2022-03-16 12:05:53,063 FPGA Voltage: 12.01353, FPGA Current: 0.5534409, ASIC Voltage: 1.214669, ASIC Current:0.3051569
2022-03-16 12:05:58,761 FPGA Voltage: 12.01358, FPGA Current: 0.5553366, ASIC Voltage: 1.214567, ASIC Current:0.3051303
2022-03-16 12:06:04,488 FPGA Voltage: 12.01336, FPGA Current: 0.54759, ASIC Voltage: 1.214669, ASIC Current:0.3053696
2022-03-16 12:06:10,243 FPGA Voltage: 12.01358, FPGA Current: 0.525291, ASIC Voltage: 1.214466, ASIC Current:0.3054095
2022-03-16 12:06:15,943 FPGA Voltage: 12.0138, FPGA Current: 0.526273, ASIC Voltage: 1.21477, ASIC Current:0.3053962
2022-03-16 12:06:21,645 FPGA Voltage: 12.01343, FPGA Current: 0.5267367, ASIC Voltage: 1.214466, ASIC Current:0.3053962
2022-03-16 12:06:27,347 FPGA Voltage: 12.01358, FPGA Current: 0.5493902, ASIC Voltage: 1.214567, ASIC Current:0.331974
2022-03-16 12:06:33,051 FPGA Voltage: 12.01348, FPGA Current: 0.5337878, ASIC Voltage: 1.214542, ASIC Current:0.3053164
2022-03-16 12:06:38,755 FPGA Voltage: 12.01358, FPGA Current: 0.5318511, ASIC Voltage: 1.214567, ASIC Current:0.3053962
2022-03-16 12:06:44,449 FPGA Voltage: 12.01363, FPGA Current: 0.5256729, ASIC Voltage: 1.214719, ASIC Current:0.3053962
2022-03-16 12:06:50,142 FPGA Voltage: 12.01348, FPGA Current: 0.5244863, ASIC Voltage: 1.214567, ASIC Current:0.3053763
2022-03-16 12:06:55,836 FPGA Voltage: 12.01365, FPGA Current: 0.5476582, ASIC Voltage: 1.214618, ASIC Current:0.3051902
2022-03-16 12:07:01,530 FPGA Voltage: 12.01348, FPGA Current: 0.5487833, ASIC Voltage: 1.214744, ASIC Current:0.3054095
2022-03-16 12:07:07,230 FPGA Voltage: 12.01363, FPGA Current: 0.5544569, ASIC Voltage: 1.21477, ASIC Current:0.305343
2022-03-16 12:07:12,930 FPGA Voltage: 12.01363, FPGA Current: 0.5332832, ASIC Voltage: 1.214694, ASIC Current:0.3054228
2022-03-16 12:07:18,631 FPGA Voltage: 12.01373, FPGA Current: 0.5269549, ASIC Voltage: 1.214896, ASIC Current:0.3054494
2022-03-16 12:07:24,334 FPGA Voltage: 12.01388, FPGA Current: 0.5329558, ASIC Voltage: 1.21482, ASIC Current:0.3054228
2022-03-16 12:07:30,033 FPGA Voltage: 12.0136, FPGA Current: 0.5331877, ASIC Voltage: 1.214669, ASIC Current:0.3053696
2022-03-16 12:07:35,731 FPGA Voltage: 12.01383, FPGA Current: 0.5263002, ASIC Voltage: 1.214871, ASIC Current:0.3054228
2022-03-16 12:07:41,489 FPGA Voltage: 12.01378, FPGA Current: 0.5247932, ASIC Voltage: 1.214669, ASIC Current:0.3054494
2022-03-16 12:07:47,191 FPGA Voltage: 12.01368, FPGA Current: 0.5247318, ASIC Voltage: 1.214871, ASIC Current:0.3054627
2022-03-16 12:07:52,891 FPGA Voltage: 12.01373, FPGA Current: 0.5453123, ASIC Voltage: 1.214618, ASIC Current:0.3052633
2022-03-16 12:07:58,588 FPGA Voltage: 12.01355, FPGA Current: 0.5478082, ASIC Voltage: 1.214567, ASIC Current:0.3052633
2022-03-16 12:08:04,282 FPGA Voltage: 12.01388, FPGA Current: 0.5482991, ASIC Voltage: 1.214719, ASIC Current:0.3052234
2022-03-16 12:08:09,975 FPGA Voltage: 12.01378, FPGA Current: 0.5265867, ASIC Voltage: 1.214643, ASIC Current:0.3054361
2022-03-16 12:08:15,676 FPGA Voltage: 12.01348, FPGA Current: 0.527821, ASIC Voltage: 1.214719, ASIC Current:0.3054295
2022-03-16 12:08:21,368 FPGA Voltage: 12.0137, FPGA Current: 0.5247727, ASIC Voltage: 1.214643, ASIC Current:0.3054295
2022-03-16 12:08:27,068 FPGA Voltage: 12.0135, FPGA Current: 0.5480741, ASIC Voltage: 1.214795, ASIC Current:0.3051902
2022-03-16 12:08:32,773 FPGA Voltage: 12.01355, FPGA Current: 0.5243977, ASIC Voltage: 1.214694, ASIC Current:0.3054029
2022-03-16 12:08:38,474 FPGA Voltage: 12.0135, FPGA Current: 0.524234, ASIC Voltage: 1.214618, ASIC Current:0.305363
2022-03-16 12:08:44,176 FPGA Voltage: 12.0135, FPGA Current: 0.5243227, ASIC Voltage: 1.214491, ASIC Current:0.3053895
2022-03-16 12:08:49,878 FPGA Voltage: 12.01365, FPGA Current: 0.526539, ASIC Voltage: 1.214669, ASIC Current:0.3054693
2022-03-16 12:08:55,577 FPGA Voltage: 12.01346, FPGA Current: 0.5456464, ASIC Voltage: 1.214491, ASIC Current:0.3052433
2022-03-16 12:09:01,271 FPGA Voltage: 12.01355, FPGA Current: 0.5595099, ASIC Voltage: 1.214694, ASIC Current:0.3344004
2022-03-16 12:09:06,968 FPGA Voltage: 12.01355, FPGA Current: 0.5282301, ASIC Voltage: 1.214643, ASIC Current:0.3162786
2022-03-16 12:09:12,724 FPGA Voltage: 12.01348, FPGA Current: 0.5269413, ASIC Voltage: 1.214694, ASIC Current:0.3053497
2022-03-16 12:09:18,421 FPGA Voltage: 12.0136, FPGA Current: 0.5243091, ASIC Voltage: 1.214542, ASIC Current:0.3054162
2022-03-16 12:09:24,115 FPGA Voltage: 12.01365, FPGA Current: 0.5240294, ASIC Voltage: 1.214744, ASIC Current:0.3053763
2022-03-16 12:09:29,812 FPGA Voltage: 12.01365, FPGA Current: 0.5271254, ASIC Voltage: 1.214517, ASIC Current:0.3054029
2022-03-16 12:09:35,507 FPGA Voltage: 12.0135, FPGA Current: 0.5256933, ASIC Voltage: 1.214643, ASIC Current:0.3054029
2022-03-16 12:09:41,204 FPGA Voltage: 12.0137, FPGA Current: 0.5260956, ASIC Voltage: 1.214719, ASIC Current:0.3054361
2022-03-16 12:09:46,909 FPGA Voltage: 12.0136, FPGA Current: 0.5328808, ASIC Voltage: 1.214795, ASIC Current:0.3053364
2022-03-16 12:09:52,612 FPGA Voltage: 12.0137, FPGA Current: 0.5464238, ASIC Voltage: 1.214593, ASIC Current:0.30523
2022-03-16 12:09:58,316 FPGA Voltage: 12.01355, FPGA Current: 0.5483469, ASIC Voltage: 1.214542, ASIC Current:0.3052167
2022-03-16 12:10:04,015 FPGA Voltage: 12.01355, FPGA Current: 0.5479377, ASIC Voltage: 1.214567, ASIC Current:0.3052167
2022-03-16 12:10:09,714 FPGA Voltage: 12.0136, FPGA Current: 0.5272618, ASIC Voltage: 1.214593, ASIC Current:0.3054162
2022-03-16 12:10:15,409 FPGA Voltage: 12.0135, FPGA Current: 0.5257615, ASIC Voltage: 1.214669, ASIC Current:0.3054162
2022-03-16 12:10:21,106 FPGA Voltage: 12.01355, FPGA Current: 0.5242068, ASIC Voltage: 1.214744, ASIC Current:0.3054029
2022-03-16 12:10:26,804 FPGA Voltage: 12.01365, FPGA Current: 0.5470035, ASIC Voltage: 1.214466, ASIC Current:0.3051835
2022-03-16 12:10:32,503 FPGA Voltage: 12.01368, FPGA Current: 0.5267299, ASIC Voltage: 1.214542, ASIC Current:0.3053962
2022-03-16 12:10:38,209 FPGA Voltage: 12.0136, FPGA Current: 0.5268254, ASIC Voltage: 1.214694, ASIC Current:0.3053829
2022-03-16 12:10:43,965 FPGA Voltage: 12.0136, FPGA Current: 0.5253797, ASIC Voltage: 1.214618, ASIC Current:0.3054826
2022-03-16 12:10:49,660 FPGA Voltage: 12.0135, FPGA Current: 0.5253797, ASIC Voltage: 1.214593, ASIC Current:0.3053829
2022-03-16 12:10:55,366 FPGA Voltage: 12.01373, FPGA Current: 0.5465056, ASIC Voltage: 1.214694, ASIC Current:0.3052566
2022-03-16 12:11:01,065 FPGA Voltage: 12.01365, FPGA Current: 0.5373134, ASIC Voltage: 1.214466, ASIC Current:0.3351184
2022-03-16 12:11:06,765 FPGA Voltage: 12.01348, FPGA Current: 0.5541842, ASIC Voltage: 1.214846, ASIC Current:0.3052433
2022-03-16 12:11:12,465 FPGA Voltage: 12.01333, FPGA Current: 0.5246091, ASIC Voltage: 1.214669, ASIC Current:0.3053298
2022-03-16 12:11:18,165 FPGA Voltage: 12.01368, FPGA Current: 0.5266821, ASIC Voltage: 1.214517, ASIC Current:0.3054627
2022-03-16 12:11:23,857 FPGA Voltage: 12.01365, FPGA Current: 0.5273504, ASIC Voltage: 1.214719, ASIC Current:0.3054494
2022-03-16 12:11:29,552 FPGA Voltage: 12.01341, FPGA Current: 0.5267367, ASIC Voltage: 1.214517, ASIC Current:0.3053563
2022-03-16 12:11:35,251 FPGA Voltage: 12.01348, FPGA Current: 0.5266549, ASIC Voltage: 1.214517, ASIC Current:0.3052899
2022-03-16 12:11:40,951 FPGA Voltage: 12.01346, FPGA Current: 0.5338833, ASIC Voltage: 1.214466, ASIC Current:0.3052899
2022-03-16 12:11:46,656 FPGA Voltage: 12.01348, FPGA Current: 0.5279914, ASIC Voltage: 1.214669, ASIC Current:0.3053962
2022-03-16 12:11:52,357 FPGA Voltage: 12.01348, FPGA Current: 0.5455577, ASIC Voltage: 1.214593, ASIC Current:0.3051702
2022-03-16 12:11:58,061 FPGA Voltage: 12.0135, FPGA Current: 0.5285097, ASIC Voltage: 1.214669, ASIC Current:0.3053962
2022-03-16 12:12:03,764 FPGA Voltage: 12.01353, FPGA Current: 0.5489674, ASIC Voltage: 1.214669, ASIC Current:0.3051835
2022-03-16 12:12:09,461 FPGA Voltage: 12.0135, FPGA Current: 0.5258638, ASIC Voltage: 1.214618, ASIC Current:0.3053829
2022-03-16 12:12:15,213 FPGA Voltage: 12.01353, FPGA Current: 0.5263275, ASIC Voltage: 1.214618, ASIC Current:0.3053962
2022-03-16 12:12:20,910 FPGA Voltage: 12.01378, FPGA Current: 0.5267095, ASIC Voltage: 1.214719, ASIC Current:0.3054627
2022-03-16 12:12:26,615 FPGA Voltage: 12.01348, FPGA Current: 0.527405, ASIC Voltage: 1.214669, ASIC Current:0.3054228
2022-03-16 12:12:32,313 FPGA Voltage: 12.01353, FPGA Current: 0.5277391, ASIC Voltage: 1.214517, ASIC Current:0.3054029
2022-03-16 12:12:38,010 FPGA Voltage: 12.01378, FPGA Current: 0.5264093, ASIC Voltage: 1.214567, ASIC Current:0.3054228
2022-03-16 12:12:43,709 FPGA Voltage: 12.01353, FPGA Current: 0.5267776, ASIC Voltage: 1.214466, ASIC Current:0.3053829
2022-03-16 12:12:49,400 FPGA Voltage: 12.01355, FPGA Current: 0.5245818, ASIC Voltage: 1.214669, ASIC Current:0.3054361
2022-03-16 12:12:55,104 FPGA Voltage: 12.01343, FPGA Current: 0.5466353, ASIC Voltage: 1.21477, ASIC Current:0.3051835
2022-03-16 12:13:00,806 FPGA Voltage: 12.01353, FPGA Current: 0.5548183, ASIC Voltage: 1.214567, ASIC Current:0.3051303
2022-03-16 12:13:06,510 FPGA Voltage: 12.01355, FPGA Current: 0.5273232, ASIC Voltage: 1.214669, ASIC Current:0.3053962
2022-03-16 12:13:12,214 FPGA Voltage: 12.01353, FPGA Current: 0.525216, ASIC Voltage: 1.214669, ASIC Current:0.3054228
2022-03-16 12:13:17,917 FPGA Voltage: 12.0137, FPGA Current: 0.526764, ASIC Voltage: 1.214643, ASIC Current:0.3054095
2022-03-16 12:13:23,614 FPGA Voltage: 12.01365, FPGA Current: 0.5254547, ASIC Voltage: 1.214491, ASIC Current:0.3053563
2022-03-16 12:13:29,314 FPGA Voltage: 12.01346, FPGA Current: 0.5482037, ASIC Voltage: 1.214567, ASIC Current:0.3052367
2022-03-16 12:13:35,007 FPGA Voltage: 12.01363, FPGA Current: 0.5265526, ASIC Voltage: 1.214567, ASIC Current:0.3053563
2022-03-16 12:13:40,711 FPGA Voltage: 12.01353, FPGA Current: 0.5263412, ASIC Voltage: 1.214517, ASIC Current:0.3053962
2022-03-16 12:13:46,464 FPGA Voltage: 12.01363, FPGA Current: 0.5250046, ASIC Voltage: 1.214618, ASIC Current:0.3053962
2022-03-16 12:13:52,156 FPGA Voltage: 12.01373, FPGA Current: 0.545285, ASIC Voltage: 1.214694, ASIC Current:0.3052101
2022-03-16 12:13:57,852 FPGA Voltage: 12.01373, FPGA Current: 0.5462124, ASIC Voltage: 1.214567, ASIC Current:0.3053563
2022-03-16 12:14:03,556 FPGA Voltage: 12.01348, FPGA Current: 0.5476923, ASIC Voltage: 1.214517, ASIC Current:0.30523
2022-03-16 12:14:09,261 FPGA Voltage: 12.01353, FPGA Current: 0.5275414, ASIC Voltage: 1.214719, ASIC Current:0.3053563
2022-03-16 12:14:14,966 FPGA Voltage: 12.01353, FPGA Current: 0.5336173, ASIC Voltage: 1.214567, ASIC Current:0.3053962
2022-03-16 12:14:20,664 FPGA Voltage: 12.01373, FPGA Current: 0.5247318, ASIC Voltage: 1.214694, ASIC Current:0.3053563
2022-03-16 12:14:26,363 FPGA Voltage: 12.01365, FPGA Current: 0.5312237, ASIC Voltage: 1.214744, ASIC Current:0.3053563
2022-03-16 12:14:32,055 FPGA Voltage: 12.01388, FPGA Current: 0.5266685, ASIC Voltage: 1.214618, ASIC Current:0.3053696
2022-03-16 12:14:37,753 FPGA Voltage: 12.01355, FPGA Current: 0.5287552, ASIC Voltage: 1.214694, ASIC Current:0.3053696
2022-03-16 12:14:43,451 FPGA Voltage: 12.01383, FPGA Current: 0.5258365, ASIC Voltage: 1.214871, ASIC Current:0.305363
2022-03-16 12:14:49,144 FPGA Voltage: 12.0135, FPGA Current: 0.5250592, ASIC Voltage: 1.214567, ASIC Current:0.3054095
2022-03-16 12:14:54,841 FPGA Voltage: 12.01353, FPGA Current: 0.5472081, ASIC Voltage: 1.214795, ASIC Current:0.3051835
2022-03-16 12:15:00,545 FPGA Voltage: 12.01353, FPGA Current: 0.5554184, ASIC Voltage: 1.214567, ASIC Current:0.3051436
2022-03-16 12:15:06,250 FPGA Voltage: 12.01375, FPGA Current: 0.5264639, ASIC Voltage: 1.214694, ASIC Current:0.3054095
2022-03-16 12:15:11,955 FPGA Voltage: 12.01363, FPGA Current: 0.5276368, ASIC Voltage: 1.214567, ASIC Current:0.3053829
2022-03-16 12:15:17,713 FPGA Voltage: 12.01358, FPGA Current: 0.5273777, ASIC Voltage: 1.214669, ASIC Current:0.3054361
2022-03-16 12:15:23,414 FPGA Voltage: 12.01353, FPGA Current: 0.5268049, ASIC Voltage: 1.214669, ASIC Current:0.3054228
2022-03-16 12:15:29,117 FPGA Voltage: 12.01358, FPGA Current: 0.5482105, ASIC Voltage: 1.214466, ASIC Current:0.3051835
2022-03-16 12:15:34,817 FPGA Voltage: 12.01368, FPGA Current: 0.5272141, ASIC Voltage: 1.214669, ASIC Current:0.3054095
2022-03-16 12:15:40,509 FPGA Voltage: 12.01353, FPGA Current: 0.527255, ASIC Voltage: 1.214719, ASIC Current:0.3053962
2022-03-16 12:15:46,207 FPGA Voltage: 12.01373, FPGA Current: 0.5248273, ASIC Voltage: 1.21477, ASIC Current:0.3053829
2022-03-16 12:15:51,905 FPGA Voltage: 12.01353, FPGA Current: 0.5459533, ASIC Voltage: 1.214542, ASIC Current:0.30525
2022-03-16 12:15:57,600 FPGA Voltage: 12.01358, FPGA Current: 0.5289325, ASIC Voltage: 1.214567, ASIC Current:0.3053962
2022-03-16 12:16:03,304 FPGA Voltage: 12.0135, FPGA Current: 0.5491516, ASIC Voltage: 1.214669, ASIC Current:0.3051835
2022-03-16 12:16:09,004 FPGA Voltage: 12.01348, FPGA Current: 0.5272959, ASIC Voltage: 1.214517, ASIC Current:0.305343
2022-03-16 12:16:14,708 FPGA Voltage: 12.01373, FPGA Current: 0.5272414, ASIC Voltage: 1.214719, ASIC Current:0.3054095
2022-03-16 12:16:20,412 FPGA Voltage: 12.01407, FPGA Current: 0.5274186, ASIC Voltage: 1.21477, ASIC Current:0.305476
2022-03-16 12:16:26,112 FPGA Voltage: 12.01373, FPGA Current: 0.5338287, ASIC Voltage: 1.21482, ASIC Current:0.305456
2022-03-16 12:16:31,810 FPGA Voltage: 12.01378, FPGA Current: 0.5275278, ASIC Voltage: 1.214871, ASIC Current:0.3054627
2022-03-16 12:16:37,507 FPGA Voltage: 12.01397, FPGA Current: 0.5260479, ASIC Voltage: 1.214871, ASIC Current:0.3054228
2022-03-16 12:16:43,204 FPGA Voltage: 12.01373, FPGA Current: 0.5275891, ASIC Voltage: 1.214643, ASIC Current:0.3054095
2022-03-16 12:16:48,957 FPGA Voltage: 12.01378, FPGA Current: 0.527746, ASIC Voltage: 1.21482, ASIC Current:0.3054228
2022-03-16 12:16:54,653 FPGA Voltage: 12.01373, FPGA Current: 0.5467376, ASIC Voltage: 1.21477, ASIC Current:0.3052899
2022-03-16 12:17:00,352 FPGA Voltage: 12.0137, FPGA Current: 0.5557594, ASIC Voltage: 1.214922, ASIC Current:0.3052234
2022-03-16 12:17:06,046 FPGA Voltage: 12.01373, FPGA Current: 0.5556776, ASIC Voltage: 1.214795, ASIC Current:0.3053364
2022-03-16 12:17:11,755 FPGA Voltage: 12.01388, FPGA Current: 0.5256592, ASIC Voltage: 1.214618, ASIC Current:0.3054095
2022-03-16 12:17:17,460 FPGA Voltage: 12.01368, FPGA Current: 0.5264503, ASIC Voltage: 1.214542, ASIC Current:0.3053497
2022-03-16 12:17:23,162 FPGA Voltage: 12.01355, FPGA Current: 0.5291916, ASIC Voltage: 1.214669, ASIC Current:0.3054228
2022-03-16 12:17:28,864 FPGA Voltage: 12.01348, FPGA Current: 0.5491516, ASIC Voltage: 1.214694, ASIC Current:0.3051968
2022-03-16 12:17:34,562 FPGA Voltage: 12.01373, FPGA Current: 0.5249909, ASIC Voltage: 1.214618, ASIC Current:0.3054228
2022-03-16 12:17:40,260 FPGA Voltage: 12.01365, FPGA Current: 0.5268458, ASIC Voltage: 1.214744, ASIC Current:0.3054228
2022-03-16 12:17:45,956 FPGA Voltage: 12.01358, FPGA Current: 0.5256183, ASIC Voltage: 1.21477, ASIC Current:0.3053563
2022-03-16 12:17:51,648 FPGA Voltage: 12.0135, FPGA Current: 0.5272891, ASIC Voltage: 1.214719, ASIC Current:0.3054095
2022-03-16 12:17:57,342 FPGA Voltage: 12.01343, FPGA Current: 0.5469762, ASIC Voltage: 1.214542, ASIC Current:0.3052101
2022-03-16 12:18:03,037 FPGA Voltage: 12.01363, FPGA Current: 0.5480536, ASIC Voltage: 1.214643, ASIC Current:0.3051702
2022-03-16 12:18:08,743 FPGA Voltage: 12.01348, FPGA Current: 0.5558276, ASIC Voltage: 1.214669, ASIC Current:0.3053696
2022-03-16 12:18:14,448 FPGA Voltage: 12.01363, FPGA Current: 0.5338833, ASIC Voltage: 1.21482, ASIC Current:0.3053563
2022-03-16 12:18:20,206 FPGA Voltage: 12.01358, FPGA Current: 0.5249637, ASIC Voltage: 1.214466, ASIC Current:0.3053962
2022-03-16 12:18:25,907 FPGA Voltage: 12.01353, FPGA Current: 0.5273504, ASIC Voltage: 1.214567, ASIC Current:0.3053696
2022-03-16 12:18:31,611 FPGA Voltage: 12.01363, FPGA Current: 0.5344697, ASIC Voltage: 1.214669, ASIC Current:0.3053696
2022-03-16 12:18:37,315 FPGA Voltage: 12.0137, FPGA Current: 0.5332014, ASIC Voltage: 1.214416, ASIC Current:0.3053696
2022-03-16 12:18:43,015 FPGA Voltage: 12.01348, FPGA Current: 0.5332968, ASIC Voltage: 1.214669, ASIC Current:0.3054095
2022-03-16 12:18:48,707 FPGA Voltage: 12.01353, FPGA Current: 0.5251819, ASIC Voltage: 1.214441, ASIC Current:0.3054494
2022-03-16 12:18:54,398 FPGA Voltage: 12.01368, FPGA Current: 0.5465124, ASIC Voltage: 1.214466, ASIC Current:0.3052101
2022-03-16 12:19:00,093 FPGA Voltage: 12.01365, FPGA Current: 0.5486128, ASIC Voltage: 1.214618, ASIC Current:0.3051835
2022-03-16 12:19:05,792 FPGA Voltage: 12.01338, FPGA Current: 0.5485719, ASIC Voltage: 1.214694, ASIC Current:0.3051702
