2022-03-14 10:11:15,125 #Agilent Technologies,E3648A,0,1.7-5.0-1.0
2022-03-14 11:09:51,388 FPGA Voltage: 12.01479, FPGA Current: 0.5608193, ASIC Voltage: 1.215402, ASIC Current:0.3171096
2022-03-14 11:09:57,084 FPGA Voltage: 12.01476, FPGA Current: 0.5329831, ASIC Voltage: 1.215655, ASIC Current:0.3173356
2022-03-14 11:10:02,783 FPGA Voltage: 12.01498, FPGA Current: 0.529519, ASIC Voltage: 1.215681, ASIC Current:0.317309
2022-03-14 11:10:08,477 FPGA Voltage: 12.01483, FPGA Current: 0.5292189, ASIC Voltage: 1.21558, ASIC Current:0.3173223
2022-03-14 11:10:14,185 FPGA Voltage: 12.01481, FPGA Current: 0.5586235, ASIC Voltage: 1.215478, ASIC Current:0.3169966
2022-03-14 11:10:19,945 FPGA Voltage: 12.01471, FPGA Current: 0.5387794, ASIC Voltage: 1.215732, ASIC Current:0.3172691
2022-03-14 11:10:25,653 FPGA Voltage: 12.01491, FPGA Current: 0.5296962, ASIC Voltage: 1.215529, ASIC Current:0.3173356
2022-03-14 11:10:31,359 FPGA Voltage: 12.01496, FPGA Current: 0.529969, ASIC Voltage: 1.215428, ASIC Current:0.3172824
2022-03-14 11:10:37,060 FPGA Voltage: 12.01491, FPGA Current: 0.5305964, ASIC Voltage: 1.21558, ASIC Current:0.3173489
2022-03-14 11:10:42,764 FPGA Voltage: 12.01486, FPGA Current: 0.5598372, ASIC Voltage: 1.215554, ASIC Current:0.3171229
2022-03-14 11:10:48,463 FPGA Voltage: 12.01476, FPGA Current: 0.5597827, ASIC Voltage: 1.215453, ASIC Current:0.317063
2022-03-14 11:10:54,162 FPGA Voltage: 12.01491, FPGA Current: 0.5333923, ASIC Voltage: 1.215428, ASIC Current:0.3172957
2022-03-14 11:10:59,858 FPGA Voltage: 12.01496, FPGA Current: 0.5384521, ASIC Voltage: 1.21563, ASIC Current:0.3172957
2022-03-14 11:11:05,555 FPGA Voltage: 12.01496, FPGA Current: 0.5314829, ASIC Voltage: 1.215453, ASIC Current:0.317309
2022-03-14 11:11:11,254 FPGA Voltage: 12.01479, FPGA Current: 0.5517019, ASIC Voltage: 1.215554, ASIC Current:0.3170564
2022-03-14 11:11:16,956 FPGA Voltage: 12.01486, FPGA Current: 0.5318648, ASIC Voltage: 1.215377, ASIC Current:0.3172159
2022-03-14 11:11:22,661 FPGA Voltage: 12.01464, FPGA Current: 0.5318784, ASIC Voltage: 1.215428, ASIC Current:0.3172824
2022-03-14 11:11:28,365 FPGA Voltage: 12.01486, FPGA Current: 0.5321102, ASIC Voltage: 1.215428, ASIC Current:0.3173223
2022-03-14 11:11:34,064 FPGA Voltage: 12.01466, FPGA Current: 0.5317624, ASIC Voltage: 1.215605, ASIC Current:0.3173223
2022-03-14 11:11:39,762 FPGA Voltage: 12.01488, FPGA Current: 0.529478, ASIC Voltage: 1.21563, ASIC Current:0.3173156
2022-03-14 11:11:45,460 FPGA Voltage: 12.01471, FPGA Current: 0.5518587, ASIC Voltage: 1.21558, ASIC Current:0.3171096
2022-03-14 11:11:51,216 FPGA Voltage: 12.01486, FPGA Current: 0.5427073, ASIC Voltage: 1.215428, ASIC Current:0.3431422
2022-03-14 11:11:56,917 FPGA Voltage: 12.01486, FPGA Current: 0.5558753, ASIC Voltage: 1.215554, ASIC Current:0.3364679
2022-03-14 11:12:02,621 FPGA Voltage: 12.01479, FPGA Current: 0.5292325, ASIC Voltage: 1.215428, ASIC Current:0.3172957
2022-03-14 11:12:08,324 FPGA Voltage: 12.01483, FPGA Current: 0.5296826, ASIC Voltage: 1.215428, ASIC Current:0.3172292
2022-03-14 11:12:14,029 FPGA Voltage: 12.01493, FPGA Current: 0.5522611, ASIC Voltage: 1.215504, ASIC Current:0.3170896
2022-03-14 11:12:19,739 FPGA Voltage: 12.01474, FPGA Current: 0.5592577, ASIC Voltage: 1.215655, ASIC Current:0.3170099
2022-03-14 11:12:25,445 FPGA Voltage: 12.01469, FPGA Current: 0.5306032, ASIC Voltage: 1.215554, ASIC Current:0.3172891
2022-03-14 11:12:31,144 FPGA Voltage: 12.01488, FPGA Current: 0.5296962, ASIC Voltage: 1.215655, ASIC Current:0.3172891
2022-03-14 11:12:36,838 FPGA Voltage: 12.01503, FPGA Current: 0.5298599, ASIC Voltage: 1.215554, ASIC Current:0.317329
2022-03-14 11:12:42,536 FPGA Voltage: 12.01483, FPGA Current: 0.550338, ASIC Voltage: 1.215605, ASIC Current:0.3171362
2022-03-14 11:12:48,245 FPGA Voltage: 12.01488, FPGA Current: 0.5378861, ASIC Voltage: 1.215655, ASIC Current:0.3172359
2022-03-14 11:12:53,951 FPGA Voltage: 12.01474, FPGA Current: 0.5535704, ASIC Voltage: 1.215301, ASIC Current:0.3171295
2022-03-14 11:12:59,656 FPGA Voltage: 12.01498, FPGA Current: 0.5294576, ASIC Voltage: 1.215554, ASIC Current:0.3172891
2022-03-14 11:13:05,355 FPGA Voltage: 12.01493, FPGA Current: 0.5307805, ASIC Voltage: 1.215655, ASIC Current:0.3172492
2022-03-14 11:13:11,052 FPGA Voltage: 12.01503, FPGA Current: 0.5506722, ASIC Voltage: 1.215504, ASIC Current:0.3171428
2022-03-14 11:13:16,750 FPGA Voltage: 12.01486, FPGA Current: 0.5523906, ASIC Voltage: 1.215782, ASIC Current:0.3170963
2022-03-14 11:13:22,512 FPGA Voltage: 12.01506, FPGA Current: 0.5317556, ASIC Voltage: 1.215681, ASIC Current:0.3172824
2022-03-14 11:13:28,273 FPGA Voltage: 12.01506, FPGA Current: 0.5381248, ASIC Voltage: 1.215757, ASIC Current:0.3172691
2022-03-14 11:13:33,976 FPGA Voltage: 12.01498, FPGA Current: 0.5316465, ASIC Voltage: 1.21563, ASIC Current:0.3174154
2022-03-14 11:13:39,674 FPGA Voltage: 12.01503, FPGA Current: 0.5312988, ASIC Voltage: 1.215732, ASIC Current:0.3174021
2022-03-14 11:13:45,375 FPGA Voltage: 12.0152, FPGA Current: 0.551961, ASIC Voltage: 1.215833, ASIC Current:0.3171495
2022-03-14 11:13:51,070 FPGA Voltage: 12.01491, FPGA Current: 0.5537409, ASIC Voltage: 1.215681, ASIC Current:0.3171893
2022-03-14 11:13:56,770 FPGA Voltage: 12.0152, FPGA Current: 0.532192, ASIC Voltage: 1.215732, ASIC Current:0.3173489
2022-03-14 11:14:02,477 FPGA Voltage: 12.01506, FPGA Current: 0.5370474, ASIC Voltage: 1.215706, ASIC Current:0.3173356
2022-03-14 11:14:08,183 FPGA Voltage: 12.01511, FPGA Current: 0.5292325, ASIC Voltage: 1.215883, ASIC Current:0.317309
2022-03-14 11:14:13,900 FPGA Voltage: 12.01486, FPGA Current: 0.5520292, ASIC Voltage: 1.215529, ASIC Current:0.3170963
2022-03-14 11:14:19,599 FPGA Voltage: 12.01486, FPGA Current: 0.5598236, ASIC Voltage: 1.215276, ASIC Current:0.3169633
2022-03-14 11:14:25,294 FPGA Voltage: 12.01471, FPGA Current: 0.537893, ASIC Voltage: 1.215529, ASIC Current:0.3172425
2022-03-14 11:14:30,994 FPGA Voltage: 12.01488, FPGA Current: 0.5297576, ASIC Voltage: 1.215276, ASIC Current:0.3172159
2022-03-14 11:14:36,691 FPGA Voltage: 12.01486, FPGA Current: 0.530876, ASIC Voltage: 1.215478, ASIC Current:0.3172824
2022-03-14 11:14:42,394 FPGA Voltage: 12.01476, FPGA Current: 0.5507131, ASIC Voltage: 1.215327, ASIC Current:0.3170697
2022-03-14 11:14:48,098 FPGA Voltage: 12.01486, FPGA Current: 0.5517769, ASIC Voltage: 1.215352, ASIC Current:0.3172425
2022-03-14 11:14:53,799 FPGA Voltage: 12.01471, FPGA Current: 0.5528134, ASIC Voltage: 1.215529, ASIC Current:0.3170431
2022-03-14 11:14:59,561 FPGA Voltage: 12.01469, FPGA Current: 0.5321784, ASIC Voltage: 1.215478, ASIC Current:0.3172691
2022-03-14 11:15:05,265 FPGA Voltage: 12.01496, FPGA Current: 0.5298054, ASIC Voltage: 1.215529, ASIC Current:0.3172758
2022-03-14 11:15:10,967 FPGA Voltage: 12.01481, FPGA Current: 0.5304191, ASIC Voltage: 1.21558, ASIC Current:0.3172558
2022-03-14 11:15:16,667 FPGA Voltage: 12.01466, FPGA Current: 0.5381793, ASIC Voltage: 1.215529, ASIC Current:0.3172425
2022-03-14 11:15:22,366 FPGA Voltage: 12.01474, FPGA Current: 0.5385339, ASIC Voltage: 1.21563, ASIC Current:0.3172891
2022-03-14 11:15:28,062 FPGA Voltage: 12.01476, FPGA Current: 0.532192, ASIC Voltage: 1.21558, ASIC Current:0.3172292
2022-03-14 11:15:33,759 FPGA Voltage: 12.01481, FPGA Current: 0.5312647, ASIC Voltage: 1.215428, ASIC Current:0.3172824
2022-03-14 11:15:39,464 FPGA Voltage: 12.01471, FPGA Current: 0.5322057, ASIC Voltage: 1.215428, ASIC Current:0.3173223
2022-03-14 11:15:45,169 FPGA Voltage: 12.01486, FPGA Current: 0.5517497, ASIC Voltage: 1.215655, ASIC Current:0.3171162
2022-03-14 11:15:50,872 FPGA Voltage: 12.01491, FPGA Current: 0.5530589, ASIC Voltage: 1.215428, ASIC Current:0.3170963
2022-03-14 11:15:56,573 FPGA Voltage: 12.01491, FPGA Current: 0.5527179, ASIC Voltage: 1.21563, ASIC Current:0.3170963
2022-03-14 11:16:02,267 FPGA Voltage: 12.01481, FPGA Current: 0.5321579, ASIC Voltage: 1.215681, ASIC Current:0.317309
2022-03-14 11:16:07,965 FPGA Voltage: 12.01496, FPGA Current: 0.5298736, ASIC Voltage: 1.215377, ASIC Current:0.3173223
2022-03-14 11:16:13,668 FPGA Voltage: 12.01471, FPGA Current: 0.5504949, ASIC Voltage: 1.215478, ASIC Current:0.3171295
2022-03-14 11:16:19,372 FPGA Voltage: 12.01466, FPGA Current: 0.5491993, ASIC Voltage: 1.21558, ASIC Current:0.3173622
2022-03-14 11:16:25,078 FPGA Voltage: 12.01481, FPGA Current: 0.5325194, ASIC Voltage: 1.215529, ASIC Current:0.3172026
2022-03-14 11:16:30,835 FPGA Voltage: 12.01488, FPGA Current: 0.5316875, ASIC Voltage: 1.215655, ASIC Current:0.3172625
2022-03-14 11:16:36,539 FPGA Voltage: 12.01481, FPGA Current: 0.5305554, ASIC Voltage: 1.215478, ASIC Current:0.3172159
2022-03-14 11:16:42,240 FPGA Voltage: 12.01466, FPGA Current: 0.5297917, ASIC Voltage: 1.215453, ASIC Current:0.3172824
2022-03-14 11:16:47,949 FPGA Voltage: 12.01466, FPGA Current: 0.545435, ASIC Voltage: 1.215478, ASIC Current:0.3169367
2022-03-14 11:16:53,648 FPGA Voltage: 12.01479, FPGA Current: 0.5598099, ASIC Voltage: 1.215504, ASIC Current:0.3170298
2022-03-14 11:16:59,344 FPGA Voltage: 12.01481, FPGA Current: 0.5592167, ASIC Voltage: 1.215377, ASIC Current:0.3175084
2022-03-14 11:17:05,042 FPGA Voltage: 12.01466, FPGA Current: 0.5321443, ASIC Voltage: 1.215327, ASIC Current:0.3172026
2022-03-14 11:17:10,741 FPGA Voltage: 12.01481, FPGA Current: 0.5299281, ASIC Voltage: 1.215529, ASIC Current:0.3172558
2022-03-14 11:17:16,453 FPGA Voltage: 12.01496, FPGA Current: 0.5518451, ASIC Voltage: 1.21563, ASIC Current:0.317083
2022-03-14 11:17:22,157 FPGA Voltage: 12.01486, FPGA Current: 0.5598099, ASIC Voltage: 1.215605, ASIC Current:0.3170165
2022-03-14 11:17:27,862 FPGA Voltage: 12.01493, FPGA Current: 0.5330035, ASIC Voltage: 1.215706, ASIC Current:0.3172824
2022-03-14 11:17:33,563 FPGA Voltage: 12.01501, FPGA Current: 0.5321102, ASIC Voltage: 1.215655, ASIC Current:0.3173223
2022-03-14 11:17:39,263 FPGA Voltage: 12.01496, FPGA Current: 0.5316329, ASIC Voltage: 1.21558, ASIC Current:0.3173223
2022-03-14 11:17:44,971 FPGA Voltage: 12.01493, FPGA Current: 0.5315511, ASIC Voltage: 1.215529, ASIC Current:0.3172691
2022-03-14 11:17:50,678 FPGA Voltage: 12.01491, FPGA Current: 0.5599191, ASIC Voltage: 1.21563, ASIC Current:0.3169966
2022-03-14 11:17:56,381 FPGA Voltage: 12.01481, FPGA Current: 0.5530044, ASIC Voltage: 1.215529, ASIC Current:0.3170232
2022-03-14 11:18:02,140 FPGA Voltage: 12.01503, FPGA Current: 0.5297372, ASIC Voltage: 1.215554, ASIC Current:0.3172226
2022-03-14 11:18:07,897 FPGA Voltage: 12.01491, FPGA Current: 0.5309373, ASIC Voltage: 1.215529, ASIC Current:0.3172292
2022-03-14 11:18:13,591 FPGA Voltage: 12.01479, FPGA Current: 0.5299485, ASIC Voltage: 1.215681, ASIC Current:0.3172824
2022-03-14 11:18:19,296 FPGA Voltage: 12.01479, FPGA Current: 0.5523088, ASIC Voltage: 1.215554, ASIC Current:0.3171029
2022-03-14 11:18:25,005 FPGA Voltage: 12.01488, FPGA Current: 0.531817, ASIC Voltage: 1.215681, ASIC Current:0.3173023
2022-03-14 11:18:30,710 FPGA Voltage: 12.01481, FPGA Current: 0.5384862, ASIC Voltage: 1.215554, ASIC Current:0.3172359
2022-03-14 11:18:36,413 FPGA Voltage: 12.01493, FPGA Current: 0.5318375, ASIC Voltage: 1.215655, ASIC Current:0.3172891
2022-03-14 11:18:42,113 FPGA Voltage: 12.01481, FPGA Current: 0.5292666, ASIC Voltage: 1.215605, ASIC Current:0.3172891
2022-03-14 11:18:47,810 FPGA Voltage: 12.01498, FPGA Current: 0.5308692, ASIC Voltage: 1.215453, ASIC Current:0.3172625
2022-03-14 11:18:53,505 FPGA Voltage: 12.01483, FPGA Current: 0.5533795, ASIC Voltage: 1.215655, ASIC Current:0.3170431
2022-03-14 11:18:59,210 FPGA Voltage: 12.01491, FPGA Current: 0.5315578, ASIC Voltage: 1.215706, ASIC Current:0.3190973
2022-03-14 11:19:04,911 FPGA Voltage: 12.01479, FPGA Current: 0.5306987, ASIC Voltage: 1.215706, ASIC Current:0.3172891
2022-03-14 11:19:10,615 FPGA Voltage: 12.01493, FPGA Current: 0.5310669, ASIC Voltage: 1.21563, ASIC Current:0.3173156
2022-03-14 11:19:16,320 FPGA Voltage: 12.01515, FPGA Current: 0.5509995, ASIC Voltage: 1.215681, ASIC Current:0.3171495
2022-03-14 11:19:22,019 FPGA Voltage: 12.01515, FPGA Current: 0.553209, ASIC Voltage: 1.215681, ASIC Current:0.3171295
2022-03-14 11:19:27,720 FPGA Voltage: 12.01496, FPGA Current: 0.5314965, ASIC Voltage: 1.215681, ASIC Current:0.3173223
2022-03-14 11:19:33,419 FPGA Voltage: 12.01506, FPGA Current: 0.5297644, ASIC Voltage: 1.215782, ASIC Current:0.3173223
2022-03-14 11:19:39,175 FPGA Voltage: 12.01511, FPGA Current: 0.5296962, ASIC Voltage: 1.215934, ASIC Current:0.317329
2022-03-14 11:19:44,874 FPGA Voltage: 12.01506, FPGA Current: 0.5300645, ASIC Voltage: 1.215732, ASIC Current:0.3171029
2022-03-14 11:19:50,573 FPGA Voltage: 12.01491, FPGA Current: 0.5585279, ASIC Voltage: 1.215782, ASIC Current:0.3170032
2022-03-14 11:19:56,269 FPGA Voltage: 12.01488, FPGA Current: 0.5323762, ASIC Voltage: 1.215909, ASIC Current:0.3171893
2022-03-14 11:20:01,976 FPGA Voltage: 12.01501, FPGA Current: 0.5322602, ASIC Voltage: 1.215807, ASIC Current:0.3173489
2022-03-14 11:20:07,677 FPGA Voltage: 12.01496, FPGA Current: 0.5301531, ASIC Voltage: 1.215782, ASIC Current:0.317309
2022-03-14 11:20:13,382 FPGA Voltage: 12.01486, FPGA Current: 0.529628, ASIC Voltage: 1.215883, ASIC Current:0.3173489
2022-03-14 11:20:19,088 FPGA Voltage: 12.01491, FPGA Current: 0.5518451, ASIC Voltage: 1.215782, ASIC Current:0.3170963
2022-03-14 11:20:24,790 FPGA Voltage: 12.01511, FPGA Current: 0.5526907, ASIC Voltage: 1.215833, ASIC Current:0.3170564
2022-03-14 11:20:30,490 FPGA Voltage: 12.01511, FPGA Current: 0.5376202, ASIC Voltage: 1.215782, ASIC Current:0.3172558
2022-03-14 11:20:36,190 FPGA Voltage: 12.01474, FPGA Current: 0.5359154, ASIC Voltage: 1.215757, ASIC Current:0.3172359
2022-03-14 11:20:41,891 FPGA Voltage: 12.01476, FPGA Current: 0.5314829, ASIC Voltage: 1.215782, ASIC Current:0.3172558
2022-03-14 11:20:47,594 FPGA Voltage: 12.01501, FPGA Current: 0.550113, ASIC Voltage: 1.215655, ASIC Current:0.3170697
2022-03-14 11:20:53,299 FPGA Voltage: 12.01496, FPGA Current: 0.558978, ASIC Voltage: 1.215732, ASIC Current:0.3170431
2022-03-14 11:20:58,999 FPGA Voltage: 12.01486, FPGA Current: 0.5384249, ASIC Voltage: 1.21563, ASIC Current:0.3426104
2022-03-14 11:21:04,696 FPGA Voltage: 12.01506, FPGA Current: 0.5318102, ASIC Voltage: 1.215706, ASIC Current:0.317309
2022-03-14 11:21:10,457 FPGA Voltage: 12.01503, FPGA Current: 0.5291507, ASIC Voltage: 1.215732, ASIC Current:0.3172824
2022-03-14 11:21:16,216 FPGA Voltage: 12.01513, FPGA Current: 0.5506586, ASIC Voltage: 1.215934, ASIC Current:0.3171362
2022-03-14 11:21:21,914 FPGA Voltage: 12.01501, FPGA Current: 0.5396796, ASIC Voltage: 1.215757, ASIC Current:0.3184923
2022-03-14 11:21:27,619 FPGA Voltage: 12.01503, FPGA Current: 0.5382066, ASIC Voltage: 1.215883, ASIC Current:0.3172957
2022-03-14 11:21:33,320 FPGA Voltage: 12.01506, FPGA Current: 0.5314147, ASIC Voltage: 1.215732, ASIC Current:0.3173888
2022-03-14 11:21:39,020 FPGA Voltage: 12.01498, FPGA Current: 0.5295462, ASIC Voltage: 1.215985, ASIC Current:0.3173821
2022-03-14 11:21:44,716 FPGA Voltage: 12.01501, FPGA Current: 0.5299963, ASIC Voltage: 1.215934, ASIC Current:0.3173489
2022-03-14 11:21:50,416 FPGA Voltage: 12.01511, FPGA Current: 0.5509722, ASIC Voltage: 1.215883, ASIC Current:0.3171096
2022-03-14 11:21:56,121 FPGA Voltage: 12.01513, FPGA Current: 0.5537, ASIC Voltage: 1.215985, ASIC Current:0.3171561
2022-03-14 11:22:01,826 FPGA Voltage: 12.01511, FPGA Current: 0.5426664, ASIC Voltage: 1.215883, ASIC Current:0.3171229
2022-03-14 11:22:07,532 FPGA Voltage: 12.01501, FPGA Current: 0.5364336, ASIC Voltage: 1.215883, ASIC Current:0.3172824
2022-03-14 11:22:13,235 FPGA Voltage: 12.01511, FPGA Current: 0.5314283, ASIC Voltage: 1.215985, ASIC Current:0.3173888
2022-03-14 11:22:18,935 FPGA Voltage: 12.01476, FPGA Current: 0.5511359, ASIC Voltage: 1.215529, ASIC Current:0.3170564
2022-03-14 11:22:24,629 FPGA Voltage: 12.01481, FPGA Current: 0.5597963, ASIC Voltage: 1.215655, ASIC Current:0.3169766
2022-03-14 11:22:30,334 FPGA Voltage: 12.01486, FPGA Current: 0.5445349, ASIC Voltage: 1.215529, ASIC Current:0.3171893
2022-03-14 11:22:36,040 FPGA Voltage: 12.01486, FPGA Current: 0.5459123, ASIC Voltage: 1.215681, ASIC Current:0.3171229
2022-03-14 11:22:41,745 FPGA Voltage: 12.01491, FPGA Current: 0.5436348, ASIC Voltage: 1.21558, ASIC Current:0.3171096
2022-03-14 11:22:47,509 FPGA Voltage: 12.01461, FPGA Current: 0.5664246, ASIC Voltage: 1.215681, ASIC Current:0.3169766
2022-03-14 11:22:53,216 FPGA Voltage: 12.01471, FPGA Current: 0.5464034, ASIC Voltage: 1.215732, ASIC Current:0.3171893
2022-03-14 11:22:58,922 FPGA Voltage: 12.01486, FPGA Current: 0.5676521, ASIC Voltage: 1.215732, ASIC Current:0.3169367
2022-03-14 11:23:04,621 FPGA Voltage: 12.01496, FPGA Current: 0.532192, ASIC Voltage: 1.21563, ASIC Current:0.3172957
2022-03-14 11:23:10,320 FPGA Voltage: 12.01491, FPGA Current: 0.5379611, ASIC Voltage: 1.215732, ASIC Current:0.3171761
2022-03-14 11:23:16,022 FPGA Voltage: 12.01481, FPGA Current: 0.5325808, ASIC Voltage: 1.215757, ASIC Current:0.3173023
2022-03-14 11:23:21,727 FPGA Voltage: 12.01493, FPGA Current: 0.5515519, ASIC Voltage: 1.215732, ASIC Current:0.3171162
2022-03-14 11:23:27,431 FPGA Voltage: 12.01483, FPGA Current: 0.5325126, ASIC Voltage: 1.215757, ASIC Current:0.3172758
2022-03-14 11:23:33,137 FPGA Voltage: 12.01503, FPGA Current: 0.5325671, ASIC Voltage: 1.215605, ASIC Current:0.3173023
2022-03-14 11:23:38,841 FPGA Voltage: 12.01503, FPGA Current: 0.5304941, ASIC Voltage: 1.215655, ASIC Current:0.3173688
2022-03-14 11:23:44,541 FPGA Voltage: 12.01503, FPGA Current: 0.5319534, ASIC Voltage: 1.21563, ASIC Current:0.3173356
2022-03-14 11:23:50,240 FPGA Voltage: 12.01511, FPGA Current: 0.5386839, ASIC Voltage: 1.215655, ASIC Current:0.3172226
2022-03-14 11:23:55,942 FPGA Voltage: 12.01498, FPGA Current: 0.5592577, ASIC Voltage: 1.215605, ASIC Current:0.317063
2022-03-14 11:24:01,647 FPGA Voltage: 12.01486, FPGA Current: 0.5382407, ASIC Voltage: 1.215655, ASIC Current:0.3172359
2022-03-14 11:24:07,352 FPGA Voltage: 12.01493, FPGA Current: 0.5293553, ASIC Voltage: 1.215706, ASIC Current:0.3172359
2022-03-14 11:24:13,056 FPGA Voltage: 12.01488, FPGA Current: 0.5319534, ASIC Voltage: 1.215554, ASIC Current:0.3173023
2022-03-14 11:24:18,814 FPGA Voltage: 12.01488, FPGA Current: 0.5507813, ASIC Voltage: 1.21563, ASIC Current:0.317083
2022-03-14 11:24:24,568 FPGA Voltage: 12.01496, FPGA Current: 0.5317079, ASIC Voltage: 1.215833, ASIC Current:0.3172824
2022-03-14 11:24:30,277 FPGA Voltage: 12.01506, FPGA Current: 0.5319738, ASIC Voltage: 1.215782, ASIC Current:0.3172691
2022-03-14 11:24:35,982 FPGA Voltage: 12.01511, FPGA Current: 0.5309714, ASIC Voltage: 1.21563, ASIC Current:0.3172558
2022-03-14 11:24:41,684 FPGA Voltage: 12.01491, FPGA Current: 0.5305964, ASIC Voltage: 1.215757, ASIC Current:0.3173223
2022-03-14 11:24:47,383 FPGA Voltage: 12.01506, FPGA Current: 0.5313329, ASIC Voltage: 1.215681, ASIC Current:0.3172691
2022-03-14 11:24:53,083 FPGA Voltage: 12.01506, FPGA Current: 0.5526907, ASIC Voltage: 1.215732, ASIC Current:0.3171229
2022-03-14 11:24:58,783 FPGA Voltage: 12.01483, FPGA Current: 0.5531135, ASIC Voltage: 1.215732, ASIC Current:0.3171229
2022-03-14 11:25:04,492 FPGA Voltage: 12.01493, FPGA Current: 0.5677067, ASIC Voltage: 1.215782, ASIC Current:0.3171628
2022-03-14 11:25:10,198 FPGA Voltage: 12.01501, FPGA Current: 0.545285, ASIC Voltage: 1.215782, ASIC Current:0.3172026
2022-03-14 11:25:15,901 FPGA Voltage: 12.01486, FPGA Current: 0.531892, ASIC Voltage: 1.215529, ASIC Current:0.3172425
2022-03-14 11:25:21,606 FPGA Voltage: 12.01491, FPGA Current: 0.5514496, ASIC Voltage: 1.215327, ASIC Current:0.317083
2022-03-14 11:25:27,299 FPGA Voltage: 12.01496, FPGA Current: 0.5594963, ASIC Voltage: 1.21558, ASIC Current:0.3169899
2022-03-14 11:25:32,997 FPGA Voltage: 12.01496, FPGA Current: 0.5376611, ASIC Voltage: 1.215605, ASIC Current:0.3171761
2022-03-14 11:25:38,697 FPGA Voltage: 12.01471, FPGA Current: 0.5319057, ASIC Voltage: 1.215605, ASIC Current:0.3172558
2022-03-14 11:25:44,396 FPGA Voltage: 12.01476, FPGA Current: 0.5326012, ASIC Voltage: 1.21563, ASIC Current:0.3172691
2022-03-14 11:25:50,099 FPGA Voltage: 12.01491, FPGA Current: 0.5504131, ASIC Voltage: 1.215276, ASIC Current:0.3170763
2022-03-14 11:25:55,856 FPGA Voltage: 12.01496, FPGA Current: 0.5321648, ASIC Voltage: 1.21563, ASIC Current:0.3172425
2022-03-14 11:26:01,556 FPGA Voltage: 12.01476, FPGA Current: 0.5533044, ASIC Voltage: 1.215478, ASIC Current:0.3170431
2022-03-14 11:26:07,260 FPGA Voltage: 12.01496, FPGA Current: 0.5319193, ASIC Voltage: 1.215478, ASIC Current:0.3172957
2022-03-14 11:26:12,963 FPGA Voltage: 12.01476, FPGA Current: 0.5297917, ASIC Voltage: 1.215428, ASIC Current:0.3172026
2022-03-14 11:26:18,666 FPGA Voltage: 12.01496, FPGA Current: 0.5319466, ASIC Voltage: 1.21558, ASIC Current:0.3172558
2022-03-14 11:26:24,365 FPGA Voltage: 12.01466, FPGA Current: 0.5585279, ASIC Voltage: 1.215554, ASIC Current:0.3170165
2022-03-14 11:26:30,064 FPGA Voltage: 12.01466, FPGA Current: 0.5385339, ASIC Voltage: 1.215428, ASIC Current:0.317196
2022-03-14 11:26:35,760 FPGA Voltage: 12.01491, FPGA Current: 0.5315374, ASIC Voltage: 1.215732, ASIC Current:0.3172292
2022-03-14 11:26:41,455 FPGA Voltage: 12.01486, FPGA Current: 0.5295735, ASIC Voltage: 1.215428, ASIC Current:0.3172957
2022-03-14 11:26:47,153 FPGA Voltage: 12.01506, FPGA Current: 0.5315852, ASIC Voltage: 1.215428, ASIC Current:0.3172558
2022-03-14 11:26:52,859 FPGA Voltage: 12.01491, FPGA Current: 0.5511768, ASIC Voltage: 1.21563, ASIC Current:0.3170165
2022-03-14 11:26:58,563 FPGA Voltage: 12.01479, FPGA Current: 0.5384385, ASIC Voltage: 1.215478, ASIC Current:0.3463597
2022-03-14 11:27:04,268 FPGA Voltage: 12.01483, FPGA Current: 0.5529089, ASIC Voltage: 1.215428, ASIC Current:0.3170032
2022-03-14 11:27:09,973 FPGA Voltage: 12.01491, FPGA Current: 0.5312919, ASIC Voltage: 1.21563, ASIC Current:0.3172093
2022-03-14 11:27:15,674 FPGA Voltage: 12.01471, FPGA Current: 0.5304873, ASIC Voltage: 1.21563, ASIC Current:0.3172824
2022-03-14 11:27:21,377 FPGA Voltage: 12.01479, FPGA Current: 0.5508154, ASIC Voltage: 1.215681, ASIC Current:0.3170697
2022-03-14 11:27:27,138 FPGA Voltage: 12.01491, FPGA Current: 0.5635197, ASIC Voltage: 1.215681, ASIC Current:0.3170431
2022-03-14 11:27:32,898 FPGA Voltage: 12.01474, FPGA Current: 0.5356222, ASIC Voltage: 1.215529, ASIC Current:0.3172292
2022-03-14 11:27:38,602 FPGA Voltage: 12.01506, FPGA Current: 0.5294371, ASIC Voltage: 1.21563, ASIC Current:0.3172558
2022-03-14 11:27:44,302 FPGA Voltage: 12.01486, FPGA Current: 0.5316329, ASIC Voltage: 1.215681, ASIC Current:0.3172558
2022-03-14 11:27:49,994 FPGA Voltage: 12.01471, FPGA Current: 0.5497312, ASIC Voltage: 1.215478, ASIC Current:0.3171029
2022-03-14 11:27:55,692 FPGA Voltage: 12.01471, FPGA Current: 0.551736, ASIC Voltage: 1.215504, ASIC Current:0.3169367
2022-03-14 11:28:01,393 FPGA Voltage: 12.01501, FPGA Current: 0.5526497, ASIC Voltage: 1.21558, ASIC Current:0.3170032
2022-03-14 11:28:07,100 FPGA Voltage: 12.01491, FPGA Current: 0.5384112, ASIC Voltage: 1.215478, ASIC Current:0.3172292
2022-03-14 11:28:12,801 FPGA Voltage: 12.01491, FPGA Current: 0.5311419, ASIC Voltage: 1.215478, ASIC Current:0.3172359
